,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Speed_Diff,Sync
3,1995,09,07,03,S,S,0,individual6xindividual5,3,2.698526861194437,-0.13676711208071995,2.7019904632575593,-2.930989968712017,166.17882005790815,0.19889035241169248,0.3408825059806362
4,1995,09,07,03,S,S,0,individual6xindividual5,4,,-0.08884851987831059,,,,,0.1111550458551448
5,1995,09,07,03,S,S,0,individual6xindividual5,5,,,,,,,0.14046871792953822
6,1995,09,07,03,S,S,0,individual6xindividual5,6,4.561156793293116,0.14996958361459742,4.563621606686238,1.8612792543571512,147.18616522900223,-0.07619981464080665,0.14046871792953822
0,1995,09,07,03,S,S,0,individual5xindividual7,0,1.4750088673029724,-0.07841816763021542,1.4770919293114015,-3.079193606721143,141.48309905998724,1.3102503599854662,0.17591335719463833
1,1995,09,07,03,S,S,0,individual5xindividual7,1,1.1363474855194984,0.3049800278974638,1.1765621212935695,15.429406680333194,-174.30237641940437,1.4905838342357416,0.16756586353259614
2,1995,09,07,03,S,S,0,individual5xindividual7,2,0.6742494372511589,0.4512305457322062,0.8113083932976961,34.46307409457114,-127.53039187815929,1.1441818126459877,0.09661216740523779
3,1995,09,07,03,S,S,0,individual5xindividual7,3,0.32510696593946004,0.5356593760839923,0.6265983613839515,59.42287920479652,143.4523868955774,0.8122248186980882,0.09661216740523779
4,1995,09,07,03,S,S,0,individual5xindividual7,4,,0.5499930363222703,,,,,0.1258075384244427
5,1995,09,07,03,S,S,0,individual5xindividual7,5,,,,,,,0.12924228795611387
6,1995,09,07,03,S,S,0,individual5xindividual7,6,-0.5694213656667576,0.5070916360239979,0.762484504106995,137.9789400395426,107.5954704975157,1.0569713688336129,0.06752151278526171
7,1995,09,07,03,S,S,0,individual5xindividual7,7,,,,,,,0.25735125873203935
8,1995,09,07,03,S,S,0,individual5xindividual7,8,-1.2968959863300191,0.49796986672480353,1.38921315410013,158.91043381993327,-142.24141442009494,1.3282004309184625,0.6891476125401844
9,1995,09,07,03,S,S,0,individual5xindividual7,9,,,,,,,0.8876430891954319
0,1995,09,07,03,S,S,0,individual8xindividual5,0,-0.6621897319334605,-1.2010905704935915,1.3715370208662723,-119.41995154458955,135.24396768798513,0.5516826937215361,0.20385390881147422
1,1995,09,07,03,S,S,0,individual8xindividual5,1,0.2565137496591219,-1.808315619389146,1.8264185399548851,-82.52696317504518,173.28468864510697,0.04809556483509669,0.3236042758248786
2,1995,09,07,03,S,S,0,individual8xindividual5,2,1.316413214616853,-1.7705227562857921,2.2062852449635146,-53.80570076787445,130.31753766359049,1.1214111280566932,0.665518965542586
3,1995,09,07,03,S,S,0,individual8xindividual5,3,2.2320892225252256,-1.608578737578402,2.751317475738231,-36.028081610722374,141.927116715945,0.827405814386865,0.8534918192751182
4,1995,09,07,03,S,S,0,individual8xindividual5,4,,-1.2657043729734838,,,,,0.8534918192751182
5,1995,09,07,03,S,S,0,individual8xindividual5,5,,,,,,,0.9211597142839988
0,1995,09,07,03,S,S,0,individual6xindividual7,0,1.7005488182165258,0.33135303498772845,1.7325302643628484,11.073863401532606,-163.11517909347216,0.618959145797134,0.2740989210395179
1,1995,09,07,03,S,S,0,individual6xindividual7,1,2.0638961297718796,0.3208465733051167,2.0886861320191166,8.892755631982014,-50.689335021328084,1.5262115546022492,0.6121384692667203
2,1995,09,07,03,S,S,0,individual6xindividual7,2,2.5770304571584397,0.371341808344696,2.6036475790219664,8.213738115595653,13.97700378870192,1.2826622459451067,0.5518229847589539
3,1995,09,07,03,S,S,0,individual6xindividual7,3,3.0236338271338976,0.39889226400327243,3.049832218150703,7.51984182788771,-47.68546918117374,1.0111151711097808,0.40470365085508264
4,1995,09,07,03,S,S,0,individual6xindividual7,4,3.3915556239160085,0.46114451644395965,3.4227625998837024,7.74499487158366,-49.524499830858076,0.6507767690293156,0.12400659356771354
5,1995,09,07,03,S,S,0,individual6xindividual7,5,3.751000247750204,0.5000178436869376,3.7841803211035576,7.595673639803866,-23.52620153556241,0.8042397640994152,0.3534344384263635
6,1995,09,07,03,S,S,0,individual6xindividual7,6,3.991735427626358,0.6570612196385952,4.045451911779492,9.338556665027774,16.02499297942182,0.9807715541928064,0.3534344384263635
0,1995,09,07,03,S,S,0,individual6xindividual8,0,0.8877296828470138,1.6108617731115356,1.8392769345260924,61.15374290074029,-73.13951985720401,-1.242973907909868,0.9898867998924912
1,1995,09,07,03,S,S,0,individual6xindividual8,1,0.6710348945932597,1.8241821647967995,1.9436893785079252,69.8121637946302,-6.9393429147883845,-0.01246784446858919,0.6101604323752392
2,1995,09,07,03,S,S,0,individual6xindividual8,2,0.5863678052904279,1.6906340188982822,1.7894330356113555,70.90955329257169,23.6936529312994,-0.982930694757574,0.7084251174695588
3,1995,09,07,03,S,S,0,individual6xindividual8,3,0.4664376386692119,1.471811625497682,1.5439538632088199,72.44988474576418,25.357544629776896,-0.6285154619751726,0.5546418386545624
4,1995,09,07,03,S,S,0,individual6xindividual8,4,0.49318182192527954,1.1768558530951732,1.2760164608820317,66.61244214354696,57.49665760201256,-0.8934638975215834,0.5546418386545624
5,1995,09,07,03,S,S,0,individual6xindividual8,5,0.6926403785110447,0.682695254731388,0.9725345776766388,44.576428573522946,85.40786560937002,-0.6963225384148922,0.5546418386545624
6,1995,09,07,03,S,S,0,individual6xindividual8,6,1.1339434510515016,0.4130973014493396,1.2068459432120222,20.153290492920984,56.47029344877234,-0.2581322365622479,0.5546418386545624
0,1995,09,07,03,S,S,0,individual8xindividual7,0,0.8128191353695119,-1.2795087381238066,1.5158553881416317,-57.59332351944921,-46.65554920952251,1.8619330537070022,0.8622162042143894
1,1995,09,07,03,S,S,0,individual8xindividual7,1,1.3928612351786198,-1.5033355914916824,2.0494097494422525,-47.27761735161139,26.81509449231232,1.5386793990708385,0.8547533857738734
2,1995,09,07,03,S,S,0,individual8xindividual7,2,1.990662651868012,-1.319292210553586,2.3881519487607052,-33.725630426429724,-25.316481142236128,2.2655929407026805,0.8219173719712396
3,1995,09,07,03,S,S,0,individual8xindividual7,3,2.5571961884646854,-1.0729193614944095,2.773158542631107,-22.863245724646763,34.16268190442497,1.6396306330849533,0.7998277779893855
4,1995,09,07,03,S,S,0,individual8xindividual7,4,2.898373801990728,-0.7157113366512134,2.9854335386133206,-13.890859928265163,-81.07676547394195,1.544240666550899,0.7998277779893855
5,1995,09,07,03,S,S,0,individual8xindividual7,5,3.05835986923916,-0.18267741104445054,3.0638107197211895,-3.397532436775302,-135.55656952141302,1.5005623025143071,0.7669094918074982
0,1995,09,07,04,S,S,0,individual2xindividual1,0,1.6238142896100356,0.3529018271066267,1.66171975577019,12.338295437261346,,,0.27904726483660713
1,1995,09,07,04,S,S,0,individual2xindividual1,1,,0.9847114807744749,,,,,0.010989577308585628
2,1995,09,07,04,S,S,0,individual2xindividual1,2,2.111280338151077,1.8771420779929096,2.8250959359347187,41.479209175582284,-56.86909267535561,-3.9615569662525085,0.739734099291733
3,1995,09,07,04,S,S,0,individual2xindividual1,3,,,,,,,1.0
4,1995,09,07,04,S,S,0,individual2xindividual1,4,,,,,,,0.9644660056722839
5,1995,09,07,04,S,S,0,individual2xindividual1,5,,,,,,,0.6535630165245153
0,1995,09,07,04,S,S,0,individual3xindividual1,0,-0.6038505590400872,-0.9408663757840197,1.1179736288186686,-123.26112047338505,,,0.9186091895322999
1,1995,09,07,04,S,S,0,individual3xindividual1,1,,-0.8225598581947096,,,,,0.9308799570383911
2,1995,09,07,04,S,S,0,individual3xindividual1,2,-0.8195740387237523,-0.45345023179710936,0.936652933410671,-148.0051702265424,40.23163845579786,-3.1374953827625998,0.43523686844530135
3,1995,09,07,04,S,S,0,individual3xindividual1,3,,,,,,,0.4596900693741968
4,1995,09,07,04,S,S,0,individual3xindividual1,4,,,,,,,1.0
5,1995,09,07,04,S,S,0,individual3xindividual1,5,,,,,,,1.0
6,1995,09,07,04,S,S,0,individual3xindividual1,6,,,,,,,0.8903582800916194
7,1995,09,07,04,S,S,0,individual3xindividual1,7,-2.166948186528497,-0.38090319061903477,2.2001708305772314,-170.14004750611412,-47.936668181850855,0.07351709846220524,0.8898340565060687
0,1995,09,07,04,S,S,0,individual4xindividual1,0,-0.7949672757022089,0.846542132533406,1.1612952043264446,133.06684821930978,,,0.3673883786548513
1,1995,09,07,04,S,S,0,individual4xindividual1,1,,1.4321445323152442,,,,,0.36982574312838284
2,1995,09,07,04,S,S,0,individual4xindividual1,2,-0.3371906598858576,2.259866204792632,2.284883542913755,98.02317234636098,-30.983931671885557,-3.248423438876488,0.2106752443014805
3,1995,09,07,04,S,S,0,individual4xindividual1,3,,,,,,,0.08214186003777921
4,1995,09,07,04,S,S,0,individual4xindividual1,4,,,,,,,0.12940692274811094
5,1995,09,07,04,S,S,0,individual4xindividual1,5,,,,,,,0.3434916423607992
6,1995,09,07,04,S,S,0,individual4xindividual1,6,,,,,,,0.4746924095609196
7,1995,09,07,04,S,S,0,individual4xindividual1,7,-3.177307608399236,2.035410689937278,3.7733513373528607,147.3627508459329,-0.9926164088292531,-1.3065679496299827,0.34773289287594916
0,1995,09,07,04,S,S,0,individual1xindividual5,0,-0.21836242159803665,0.30643032451595315,0.37627342578118783,124.94228700667932,,,0.7791814470047528
1,1995,09,07,04,S,S,0,individual1xindividual5,1,,-0.4470350277857264,,,,,0.4224265689051731
2,1995,09,07,04,S,S,0,individual1xindividual5,2,-0.1146667575674939,-1.6709833651486228,1.674913093833366,-95.52193534449124,78.84769767798198,3.3774859028918924,0.4254570873623992
3,1995,09,07,04,S,S,0,individual1xindividual5,3,,,,,,,0.4242134159194693
4,1995,09,07,04,S,S,0,individual1xindividual5,4,,,,,,,0.4242134159194693
5,1995,09,07,04,S,S,0,individual1xindividual5,5,,,,,,,0.4242134159194693
6,1995,09,07,04,S,S,0,individual1xindividual5,6,,,,,,,0.5427655609098458
0,1995,09,07,04,S,S,0,individual1xindividual6,0,-0.7719778400054541,0.3529815592582492,0.8488496725780551,155.72308844641526,,,0.9395563102685207
1,1995,09,07,04,S,S,0,individual1xindividual6,1,,0.10586515784019636,,,,,0.4226262759108487
2,1995,09,07,04,S,S,0,individual1xindividual6,2,-1.280737351104445,-0.4649506829560948,1.3625224035205328,-159.04445093165904,0.5970145978641421,3.936495163826269,0.13854037310795775
3,1995,09,07,04,S,S,0,individual1xindividual6,3,,,,,,,0.19958067274356187
4,1995,09,07,04,S,S,0,individual1xindividual6,4,,,,,,,0.19958067274356187
5,1995,09,07,04,S,S,0,individual1xindividual6,5,,,,,,,0.19958067274356187
6,1995,09,07,04,S,S,0,individual1xindividual6,6,,,,,,,0.5457782707731448
0,1995,09,07,04,S,S,0,individual7xindividual1,0,2.920469342241614,-2.3869238757294786,3.77180948186684,-39.289764040022476,,,0.7647515411485201
1,1995,09,07,04,S,S,0,individual7xindividual1,1,,-1.6879772605944918,,,,,0.5366992440941635
2,1995,09,07,04,S,S,0,individual7xindividual1,2,1.8622654370602671,-0.5649331670848105,1.9460683547454705,-14.659877521564061,-179.2680696558385,-3.1334253682675715,0.1932778832129384
3,1995,09,07,04,S,S,0,individual7xindividual1,3,,,,,,,0.2812663695036626
4,1995,09,07,04,S,S,0,individual7xindividual1,4,,,,,,,0.2861546187420362
5,1995,09,07,04,S,S,0,individual7xindividual1,5,,,,,,,0.317479792033115
0,1995,09,07,04,S,S,0,individual8xindividual1,0,6.3732958821925285,0.565678756476684,6.398350792001112,5.0765337910881785,,,0.5868168762241589
1,1995,09,07,04,S,S,0,individual8xindividual1,1,,,,,,,0.331515831678259
2,1995,09,07,04,S,S,0,individual8xindividual1,2,,,,,,,0.33637928899219
3,1995,09,07,04,S,S,0,individual8xindividual1,3,,,,,,,0.35023154257589334
4,1995,09,07,04,S,S,0,individual8xindividual1,4,,,,,,,0.442810441685255
5,1995,09,07,04,S,S,0,individual8xindividual1,5,,,,,,,0.8746934436396497
6,1995,09,07,04,S,S,0,individual8xindividual1,6,,,,,,,0.7700685537315125
7,1995,09,07,04,S,S,0,individual8xindividual1,7,0.41085955822198,1.6989061903463323,1.7478809513749638,76.83648165787925,119.4927198202108,0.16152412033730307,0.765154903403848
0,1995,09,07,04,S,S,0,individual2xindividual3,0,2.2276648486501225,1.2937682028906463,2.5761069156233143,30.030244837248034,-120.97136762605409,-0.6746286507574375,0.869291968262815
1,1995,09,07,04,S,S,0,individual2xindividual3,1,2.6519380965366786,1.8072713389691848,3.2092063443353176,34.24437702139076,-124.34251098313956,-0.21737468449415462,0.9702989532378772
2,1995,09,07,04,S,S,0,individual2xindividual3,2,2.9308543768748296,2.330592309790019,3.7445384085223004,38.438433164262186,-97.3228902519688,-0.8240615834899089,0.7977031454436815
3,1995,09,07,04,S,S,0,individual2xindividual3,3,2.804539950913554,2.7048055631306243,3.8963338499944498,43.9911685518314,-8.303109148324351,-1.599982863903368,0.7346917204032709
4,1995,09,07,04,S,S,0,individual2xindividual3,4,2.410145623125171,2.5394003272429777,3.5010506918168383,46.51154401836308,33.24949810424198,-0.7385416787234763,0.7318567939795265
5,1995,09,07,04,S,S,0,individual2xindividual3,5,2.156001363512408,2.268152713389692,3.129354344065942,46.42570370552315,44.50362164342901,-0.20879339519589318,0.4645488783799971
0,1995,09,07,04,S,S,0,individual2xindividual4,0,2.418781565312244,-0.4936403054267794,2.4686403164163457,-11.535522483724566,10.227276873095803,0.21490404302564367,0.29424680293796807
1,1995,09,07,04,S,S,0,individual2xindividual4,1,2.482258794655031,-0.447433051540769,2.522261893470488,-10.217749348038248,-10.217713873824877,-0.16352725674573618,0.2292309312564843
2,1995,09,07,04,S,S,0,individual2xindividual4,2,2.4484709980369352,-0.3827241267997219,2.4782025715148057,-8.870003296326564,-22.985989810271814,-0.7131335273760205,0.32578371716583177
3,1995,09,07,04,S,S,0,individual2xindividual4,3,2.371127352058904,-0.2876179438232887,2.3885076933706966,-6.915905798945899,-5.197529948323445,-0.24287139322480797,0.3339467497978095
4,1995,09,07,04,S,S,0,individual2xindividual4,4,2.3489792746113984,-0.4143122443414235,2.3852375706342372,-9.994731875029204,33.24892228737666,0.46006237848375386,0.39298464800745025
5,1995,09,07,04,S,S,0,individual2xindividual4,5,2.476632397054813,,,,,,0.4325719255676496
0,1995,09,07,04,S,S,0,individual2xindividual5,0,1.405451868011999,0.6593321516225799,1.552421927010076,25.381668513049515,151.39451307562805,-0.012429507525446594,0.34874000524580717
1,1995,09,07,04,S,S,0,individual2xindividual5,1,1.862104839621014,0.5376764529887487,1.938177082167304,16.133399675884966,66.18791626639864,-1.0280568560455061,0.8675671680662633
2,1995,09,07,04,S,S,0,individual2xindividual5,2,1.9966135805835836,0.2061587128442869,2.0072287376012756,5.90837311534278,22.719379145598978,-0.584071063360616,0.6013419004366295
3,1995,09,07,04,S,S,0,individual2xindividual5,3,,,,,,,0.48187011522522954
4,1995,09,07,04,S,S,0,individual2xindividual5,4,,,,,,,0.4311325143527514
5,1995,09,07,04,S,S,0,individual2xindividual5,5,1.4951502590673573,-0.23605508590128177,1.5136698123332735,-9.033753575853936,31.078703024024396,0.11194449934622497,0.16726417846754685
0,1995,09,07,04,S,S,0,individual2xindividual6,0,0.8518364496045815,0.7058833863648758,1.1062986450416015,39.56550949609518,-40.330832102886596,-0.9746685419871461,0.4785756442376206
1,1995,09,07,04,S,S,0,individual2xindividual6,1,0.7905076502590674,1.0905766386146716,1.3469445978993302,53.924115247736225,-57.11311448493172,-0.2029892266999984,0.4963717692535731
2,1995,09,07,04,S,S,0,individual2xindividual6,2,0.8305429870466322,1.4121913950368148,1.638318097790648,59.50656516082927,-56.87075284151575,-0.025061802426238653,0.2935456523288453
3,1995,09,07,04,S,S,0,individual2xindividual6,3,0.9128139620670848,1.6582776725115898,1.8929115585507592,61.15932043038703,-41.04928939068247,0.0019782835818267057,0.3734605320127072
4,1995,09,07,04,S,S,0,individual2xindividual6,4,1.0500695569402783,1.6942810105535862,1.9932973228134414,58.252793572965494,-16.215207309463437,0.9227681428404002,0.47078937152271744
5,1995,09,07,04,S,S,0,individual2xindividual6,5,1.290024329997273,1.563622552986092,2.027086150165221,50.33611771510291,51.51175951332338,0.644358348689198,0.285842590120517
0,1995,09,07,04,S,S,0,individual2xindividual7,0,-1.2966550526315788,2.7398257028361055,3.031164661881034,115.15631965337774,139.15663795432215,-0.7630268062843206,0.08808336526948754
1,1995,09,07,04,S,S,0,individual2xindividual7,1,-0.4716719023725117,2.6726887413689666,2.7139895894656885,99.89956350824974,140.5473562718316,-0.6567550047113899,0.34564877541477906
2,1995,09,07,04,S,S,0,individual2xindividual7,2,0.24901490109081004,2.442075245077721,2.4547382596901604,84.05447553508547,121.59877641524278,-0.8281315979849372,0.506622101740807
3,1995,09,07,04,S,S,0,individual2xindividual7,3,0.7287390046632125,2.12430711873466,2.2458275249057484,71.03016973416432,74.90340843666363,-1.195433747051,0.7300539683572606
4,1995,09,07,04,S,S,0,individual2xindividual7,4,0.8033463508317427,1.5303484788382875,1.7283899519718742,62.024129672617214,82.015511331913,0.07690136008741895,0.9659760303295746
5,1995,09,07,04,S,S,0,individual2xindividual7,5,1.0757226346604851,1.067688262094355,1.5156310275706815,44.54919681683036,97.71003944822674,0.5824580172511871,0.6957489689956213
0,1995,09,07,04,S,S,0,individual8xindividual2,0,4.749481592582492,0.21277692937005727,4.754245410152075,2.565140547973035,14.268357914955518,0.04976313869948605,0.29351180238209296
1,1995,09,07,04,S,S,0,individual8xindividual2,1,,,,,,,0.4461426590342273
2,1995,09,07,04,S,S,0,individual8xindividual2,2,,,,,,,0.5861803884813336
3,1995,09,07,04,S,S,0,individual8xindividual2,3,4.04647941096264,0.38361358058358336,4.064622368997237,5.475175319110048,-132.06537748988666,1.0341426488859606,0.6818591065983347
4,1995,09,07,04,S,S,0,individual8xindividual2,4,3.344856831197164,0.6250777202072539,3.4027620218736767,10.685158038816072,164.97782164721062,0.38930786403526857,0.7236719865175413
5,1995,09,07,04,S,S,0,individual8xindividual2,5,2.4267919280065455,0.7554769566403055,2.541665692779486,17.535889723425978,135.82124055081496,0.2604982551045927,0.7532317396748819
6,1995,09,07,04,S,S,0,individual8xindividual2,6,1.556367330242705,0.9844428688301065,1.8415773208413637,32.84238729459394,105.03603687107386,-2.933770870043165,0.3337182495642951
7,1995,09,07,04,S,S,0,individual8xindividual2,7,,,,,,,0.7541997168478783
0,1995,09,07,04,S,S,0,individual4xindividual3,0,-0.19111671666212166,1.7874085083174258,1.7975969445326823,96.41032312737899,-132.27035202346275,-0.8895326937830813,0.81142217491704
1,1995,09,07,04,S,S,0,individual4xindividual3,1,0.1696793018816471,2.254704390509954,2.261080041500501,85.85366283193842,-115.38126818512123,-0.053847427748418476,0.8291811586214723
2,1995,09,07,04,S,S,0,individual4xindividual3,2,0.48238337883789484,2.7133164365897415,2.755862806680898,79.99924115985091,-71.84686204327888,-0.11092805611388849,0.6015902552896913
3,1995,09,07,04,S,S,0,individual4xindividual3,3,0.43341259885464956,2.9924235069539136,3.0236476193194703,81.75268165484475,-3.142222804489299,-1.35711147067856,0.5361309965483018
4,1995,09,07,04,S,S,0,individual4xindividual3,4,0.06116634851377154,2.953712571584401,2.9543458290671123,88.82193791706355,0.7259829440583044,-1.1986040572072298,0.7126174141774044
5,1995,09,07,04,S,S,0,individual4xindividual3,5,-0.3206310335424052,,,,,,0.8213616039952205
6,1995,09,07,04,S,S,0,individual4xindividual3,6,-0.6170981728933733,2.7229907281156263,2.79204023258835,102.83430314798075,35.41514353024692,-1.3665109073059665,0.8638052464803935
7,1995,09,07,04,S,S,0,individual4xindividual3,7,-1.010359421870739,2.416313880556313,2.619045423571741,112.72785193133163,33.83325495194117,-1.380085048092188,0.8291280167546003
0,1995,09,07,04,S,S,0,individual3xindividual5,0,-0.8222129806381238,-0.6344360512680666,1.0385293874890804,-142.79248040393662,-79.55886929190139,0.6621991432319907,0.9163704368538822
1,1995,09,07,04,S,S,0,individual3xindividual5,1,-0.7898332569156645,-1.2695948859804358,1.495228326456425,-122.32411711761601,-169.7452718668287,-0.8106821715513516,0.8564582403184361
2,1995,09,07,04,S,S,0,individual3xindividual5,2,-0.9342407962912461,-2.124433596945732,2.320780897303036,-113.73988343468633,117.81038263316407,0.23999052012929303,0.7550079911808855
3,1995,09,07,04,S,S,0,individual3xindividual5,3,,,,,,,0.6109785195904163
4,1995,09,07,04,S,S,0,individual3xindividual5,4,,,,,,,0.46046726840917035
5,1995,09,07,04,S,S,0,individual3xindividual5,5,-0.6608511044450504,-2.5042077992909735,2.589938393915188,-104.77686372553643,-13.680413204161168,0.32073789454211815,0.46046726840917035
6,1995,09,07,04,S,S,0,individual3xindividual5,6,-0.6318096536678484,-2.3031153531497135,2.388205135322721,-105.37405262464337,-32.25018991450751,0.57770415971708,0.35644538837607503
7,1995,09,07,04,S,S,0,individual3xindividual5,7,,-1.9586790291791654,,,,,0.5367397981799643
0,1995,09,07,04,S,S,0,individual3xindividual6,0,-1.3758283990455413,-0.5878848165257704,1.4961658802157454,-156.86674329875063,80.38375279029465,-0.30003989122970853,0.5795942120114058
1,1995,09,07,04,S,S,0,individual3xindividual6,1,-1.8614304462776112,-0.7166947003545133,1.9946364580658584,-158.90542549440642,67.1236149586516,0.014385457794156249,0.3898902314577038
2,1995,09,07,04,S,S,0,individual3xindividual6,2,-2.100311389828197,-0.9184009147532042,2.292328112304513,-156.44031381446553,40.39469161752956,0.7989997810636703,0.21896694336888461
3,1995,09,07,04,S,S,0,individual3xindividual6,3,-1.8917259888464686,-1.0465278906190345,2.16190837981647,-150.96430014807802,-34.13392613569308,1.6019611474851947,0.16453882905684258
4,1995,09,07,04,S,S,0,individual3xindividual6,4,-1.3600760661848925,-0.8451193166893919,1.6012599930212823,-147.95866784216778,-50.843122702122656,1.6613098215638766,0.08988987746827218
5,1995,09,07,04,S,S,0,individual3xindividual6,5,-0.8659770335151351,-0.7045301604035996,1.1163686530416355,-140.67224237806533,5.8735773843965555,0.8531517438850912,0.08988987746827218
6,1995,09,07,04,S,S,0,individual3xindividual6,6,-0.6262383727842924,-0.6096012619307336,0.8739497686337936,-136.1954312947647,-38.73644705680337,1.1579483471167449,0.42763860877033555
7,1995,09,07,04,S,S,0,individual3xindividual6,7,-0.2654406288519225,-0.4363342653122443,0.5107311607204714,-119.88985211657075,20.719676483785427,1.0231506799051624,0.8044070965320638
0,1995,09,07,04,S,S,0,individual3xindividual7,0,-3.5243199012817015,1.4460574999454594,3.809450493144487,157.79347882182182,-90.34757442450748,-0.0883981555268832,0.6848932224954364
1,1995,09,07,04,S,S,0,individual3xindividual7,1,-3.12360999890919,0.8654174023997818,3.2412785603310703,164.60155311167355,-94.04481099284553,-0.43938032021723533,0.6762030653538365
2,1995,09,07,04,S,S,0,individual3xindividual7,2,-2.68183947578402,0.11148293528770103,2.684155624909604,45.24096526548967,-139.15297272171935,-0.004070014495028143,0.8602598512324646
3,1995,09,07,04,S,S,0,individual3xindividual7,3,-2.075800946250341,-0.580498444395964,2.1554414889762015,-164.2327803361313,80.46690136055093,0.4045491168523681,0.9998074248121598
4,1995,09,07,04,S,S,0,individual3xindividual7,4,-1.606799272293428,-1.0090518484046904,1.8973638381216218,-147.59613229548077,50.899875106947114,0.8154430388108952,0.40859621967070864
5,1995,09,07,04,S,S,0,individual3xindividual7,5,-1.0802787288519227,-1.2004644512953369,1.6149665726676017,-131.78439632705104,57.00800276979759,0.7912514124470802,0.33904196184630114
6,1995,09,07,04,S,S,0,individual3xindividual7,6,-0.8291512075265884,-1.1667037279520045,1.4313243216545664,-125.41162375578124,-12.939749406450911,0.6857485495528797,0.35748928572315697
7,1995,09,07,04,S,S,0,individual3xindividual7,7,-0.6629163965094084,-0.9212601116716662,1.1349794456809823,-125.7067849672579,-5.2947305403591685,0.41773360290417105,0.6877528867165437
0,1995,09,07,04,S,S,0,individual8xindividual3,0,6.977146441232616,1.5065451322607037,7.137944430852862,12.162565533378155,-105.8361854643378,-0.6248655120579514,0.29396418683699926
1,1995,09,07,04,S,S,0,individual8xindividual3,1,,,,,,,0.513068269189182
2,1995,09,07,04,S,S,0,individual8xindividual3,2,,,,,,,0.5233111222985919
3,1995,09,07,04,S,S,0,individual8xindividual3,3,6.851019361876192,3.088419143714208,7.514971663556881,24.325796354482307,-139.5881998836186,-0.5658402150174074,0.5219077798184786
4,1995,09,07,04,S,S,0,individual8xindividual3,4,5.755002454322335,3.1644780474502316,6.567646044211771,28.876130459337226,-162.04757924402045,-0.3492338146882078,0.5777925494996329
5,1995,09,07,04,S,S,0,individual8xindividual3,5,4.5827932915189535,3.023629670029997,5.490385299255129,33.491128860453706,-178.62059784575857,0.05170485990869956,0.8808400066967084
6,1995,09,07,04,S,S,0,individual8xindividual3,6,3.591541041723479,2.7589522770657218,4.528905466170641,37.55506306624869,-176.25831147293877,0.02614979244703549,0.7680847651884922
7,1995,09,07,04,S,S,0,individual8xindividual3,7,2.5778077447504772,2.079809380965367,3.3122046781633356,39.0035824641762,166.0498005870594,0.08800702187509779,0.656241653440334
0,1995,09,07,04,S,S,0,individual4xindividual5,0,-1.0133296973002455,1.1529724570493591,1.534986176532233,131.07013211678296,136.6750390285623,-0.2273335505510903,0.48920267200031514
1,1995,09,07,04,S,S,0,individual4xindividual5,1,-0.6201539550340174,0.9851095045295178,1.1640582733947327,122.41681484140827,68.96115988470234,-0.86452959929977,0.4385818520858064
2,1995,09,07,04,S,S,0,individual4xindividual5,2,-0.45185741745335145,0.5888828396440087,0.7422655350579087,127.85282960301188,52.57940830105412,0.12906246401540447,0.4996928343644678
3,1995,09,07,04,S,S,0,individual4xindividual5,3,,,,,,,0.6030282643319433
4,1995,09,07,04,S,S,0,individual4xindividual5,4,,,,,,,0.6773589420264506
5,1995,09,07,04,S,S,0,individual4xindividual5,5,-0.9814821379874555,,,,,,0.6469629670035009
6,1995,09,07,04,S,S,0,individual4xindividual5,6,-1.2489078265612215,0.4198753749659122,1.3175986072202108,161.36954686029253,3.196569179356573,-0.7888067475888867,0.09983541659040532
7,1995,09,07,04,S,S,0,individual4xindividual5,7,,0.45763485137714754,,,,,0.3013952933735779
0,1995,09,07,04,S,S,0,individual6xindividual4,0,1.5669451157076626,-1.1995236917916554,1.9733661806186864,-37.39165591038551,51.451304446342746,1.1895725850127896,0.8500053381558516
1,1995,09,07,04,S,S,0,individual6xindividual4,1,1.6917511443959643,-1.5380096901554405,2.2863717417727787,-42.2329967864358,47.70779742974841,0.03946196995426223,0.8500053381558516
2,1995,09,07,04,S,S,0,individual6xindividual4,2,1.6179280109903027,-1.7949155218365367,2.416487694832474,-47.97847992985306,36.727740137180675,-0.6880717249497817,0.8596344374016942
3,1995,09,07,04,S,S,0,individual6xindividual4,3,1.458313389991819,-1.9458956163348786,2.431704688711343,-53.140088246227585,34.8740229665136,-0.24484967680663464,0.6736296099277442
4,1995,09,07,04,S,S,0,individual6xindividual4,4,1.2989097176711208,-2.10859325489501,2.4765564740682176,-58.35874595367003,51.71742417537225,-0.4627057643566463,0.514861812360924
5,1995,09,07,04,S,S,0,individual6xindividual4,5,1.1866080670575399,,,,,,0.514861812360924
0,1995,09,07,04,S,S,0,individual7xindividual4,0,3.7154366179438236,-3.233466008262885,4.925420965618001,-41.08026554411695,-123.31349878002821,0.9779308493099642,0.5999587734000292
1,1995,09,07,04,S,S,0,individual7xindividual4,1,2.953930697027543,-3.1201217929097353,4.296611055870881,-46.645976821230455,-150.85808705832702,0.4932277479656538,0.6433055170326737
2,1995,09,07,04,S,S,0,individual7xindividual4,2,2.199456096946125,-2.8247993718774422,3.5800975704235594,-52.20070070430295,-140.64061071678057,0.11499807060891669,0.5494540717809813
